ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
5088,,,400B01-FP-FEDC-9.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F9,"โรงพยาบาล 400B - ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5089,,,400B01-FP-FEDC-9.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F9,"โรงพยาบาล 400B - ชั้น 9",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5090,,,400B01-FP-FEDC-10.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5091,,,400B01-FP-FEDC-10.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5092,,,400B01-FP-FEDC-10.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5093,,,400B01-FP-FEDC-10.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5094,,,400B01-FP-FEDC-10.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5095,,,400B01-FP-FEDC-10.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5096,,,400B01-FP-FEDC-10.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5097,,,400B01-FP-FEDC-10.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5098,,,400B01-FP-FEDC-10.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5099,,,400B01-FP-FEDC-10.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5100,,,400B01-FP-FEDC-10.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5101,,,400B01-FP-FEDC-10.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5102,,,400B01-FP-FEDC-10.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5103,,,400B01-FP-FEDC-10.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5104,,,400B01-FP-FEDC-10.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5105,,,400B01-FP-FEDC-11.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5106,,,400B01-FP-FEDC-11.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5107,,,400B01-FP-FEDC-11.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5108,,,400B01-FP-FEDC-11.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5109,,,400B01-FP-FEDC-11.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5110,,,400B01-FP-FEDC-11.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5111,,,400B01-FP-FEDC-11.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5112,,,400B01-FP-FEDC-11.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5113,,,400B01-FP-FEDC-11.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5114,,,400B01-FP-FEDC-11.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5115,,,400B01-FP-FEDC-11.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5116,,,400B01-FP-FEDC-11.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5117,,,400B01-FP-FEDC-11.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5118,,,400B01-FP-FEDC-11.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5119,,,400B01-FP-FEDC-11.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5120,,,400B01-FP-FEDC-12.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5121,,,400B01-FP-FEDC-12.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5122,,,400B01-FP-FEDC-12.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5123,,,400B01-FP-FEDC-12.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5124,,,400B01-FP-FEDC-12.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5125,,,400B01-FP-FEDC-12.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5126,,,400B01-FP-FEDC-12.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5127,,,400B01-FP-FEDC-12.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5128,,,400B01-FP-FEDC-12.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5129,,,400B01-FP-FEDC-12.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5130,,,400B01-FP-FEDC-12.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5131,,,400B01-FP-FEDC-12.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5132,,,400B01-FP-FEDC-12.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5133,,,400B01-FP-FEDC-12.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5134,,,400B01-FP-FEDC-12.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5345,,,400B02-FP-FEDC-11.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5346,,,400B02-FP-FEDC-11.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5347,,,400B02-FP-FEDC-11.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5348,,,400B02-FP-FEDC-11.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5349,,,400B02-FP-FEDC-11.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5350,,,400B02-FP-FEDC-11.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5351,,,400B02-FP-FEDC-11.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5352,,,400B02-FP-FEDC-11.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5353,,,400B02-FP-FEDC-11.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5354,,,400B02-FP-FEDC-11.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5355,,,400B02-FP-FEDC-11.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5356,,,400B02-FP-FEDC-11.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5357,,,400B02-FP-FEDC-11.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5358,,,400B02-FP-FEDC-11.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5359,,,400B02-FP-FEDC-11.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5360,,,400B02-FP-FEDC-12.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5361,,,400B02-FP-FEDC-12.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5362,,,400B02-FP-FEDC-12.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5363,,,400B02-FP-FEDC-12.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5364,,,400B02-FP-FEDC-12.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
