ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
4299,,,400B01-FP-FHC-10.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4300,,,400B01-FP-FHC-10.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4301,,,400B01-FP-FHC-10.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4302,,,400B01-FP-FHC-10.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4303,,,400B01-FP-FHC-10.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4304,,,400B01-FP-FHC-10.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4305,,,400B01-FP-FHC-10.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4306,,,400B01-FP-FHC-10.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4307,,,400B01-FP-FHC-10.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4308,,,400B01-FP-FHC-10.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4309,,,400B01-FP-FHC-10.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F10,"โรงพยาบาล 400B - ชั้น 10",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4310,,,400B01-FP-FHC-11.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4311,,,400B01-FP-FHC-11.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4312,,,400B01-FP-FHC-11.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4313,,,400B01-FP-FHC-11.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4314,,,400B01-FP-FHC-11.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4315,,,400B01-FP-FHC-11.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4316,,,400B01-FP-FHC-11.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4317,,,400B01-FP-FHC-11.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4318,,,400B01-FP-FHC-11.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4319,,,400B01-FP-FHC-11.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4320,,,400B01-FP-FHC-11.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4321,,,400B01-FP-FHC-11.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4322,,,400B01-FP-FHC-11.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4323,,,400B01-FP-FHC-11.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4324,,,400B01-FP-FHC-11.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,"โรงพยาบาล 400B - ชั้น 11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4325,,,400B01-FP-FHC-12.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4326,,,400B01-FP-FHC-12.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4327,,,400B01-FP-FHC-12.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4328,,,400B01-FP-FHC-12.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4329,,,400B01-FP-FHC-12.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4330,,,400B01-FP-FHC-12.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4331,,,400B01-FP-FHC-12.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4332,,,400B01-FP-FHC-12.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4333,,,400B01-FP-FHC-12.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4334,,,400B01-FP-FHC-12.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4335,,,400B01-FP-FHC-12.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4336,,,400B01-FP-FHC-12.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4337,,,400B01-FP-FHC-12.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4338,,,400B01-FP-FHC-12.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4339,,,400B01-FP-FHC-12.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4550,,,400B02-FP-FHC-11.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4551,,,400B02-FP-FHC-11.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4552,,,400B02-FP-FHC-11.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4553,,,400B02-FP-FHC-11.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4554,,,400B02-FP-FHC-11.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4555,,,400B02-FP-FHC-11.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4556,,,400B02-FP-FHC-11.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4557,,,400B02-FP-FHC-11.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4558,,,400B02-FP-FHC-11.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4559,,,400B02-FP-FHC-11.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4560,,,400B02-FP-FHC-11.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4561,,,400B02-FP-FHC-11.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4562,,,400B02-FP-FHC-11.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4563,,,400B02-FP-FHC-11.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4564,,,400B02-FP-FHC-11.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F11,"วิทยาลัย 400B-ชั้น11",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4565,,,400B02-FP-FHC-12.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4566,,,400B02-FP-FHC-12.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4567,,,400B02-FP-FHC-12.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4568,,,400B02-FP-FHC-12.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4569,,,400B02-FP-FHC-12.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4570,,,400B02-FP-FHC-12.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4571,,,400B02-FP-FHC-12.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4572,,,400B02-FP-FHC-12.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4573,,,400B02-FP-FHC-12.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4574,,,400B02-FP-FHC-12.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4575,,,400B02-FP-FHC-12.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4576,,,400B02-FP-FHC-12.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4577,,,400B02-FP-FHC-12.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
